run_id,chan_id,detection method,0,1,accuracy,macro avg,weighted avg
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_38_Vehicle3,predictor only,"{'precision': 0.9249757986447241, 'recall': 0.9958311620635748, 'f1-score': 0.9590966122961105, 'support': 1919}","{'precision': 0.9565217391304348, 'recall': 0.5317220543806647, 'f1-score': 0.683495145631068, 'support': 331}",0.9275555555555556,"{'precision': 0.9407487688875795, 'recall': 0.7637766082221198, 'f1-score': 0.8212958789635892, 'support': 2250}","{'precision': 0.9296165570006221, 'recall': 0.9275555555555556, 'f1-score': 0.9185525743111644, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_38_Vehicle3,distance checker only,"{'precision': 0.8758557736193519, 'recall': 1.0, 'f1-score': 0.9338199513381995, 'support': 1919}","{'precision': 1.0, 'recall': 0.1782477341389728, 'f1-score': 0.30256410256410254, 'support': 331}",0.8791111111111111,"{'precision': 0.9379278868096759, 'recall': 0.5891238670694864, 'f1-score': 0.618192026951151, 'support': 2250}","{'precision': 0.8941187687002383, 'recall': 0.8791111111111111, 'f1-score': 0.8409552020296546, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_38_Vehicle3,speed checker only,"{'precision': 0.8526924788607032, 'recall': 0.9984366857738406, 'f1-score': 0.9198271723475757, 'support': 1919}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 331}",0.8515555555555555,"{'precision': 0.4263462394303516, 'recall': 0.4992183428869203, 'f1-score': 0.45991358617378786, 'support': 2250}","{'precision': 0.7272519408594175, 'recall': 0.8515555555555555, 'f1-score': 0.7845103749933323, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_38_Vehicle3,physical consistency checker only,"{'precision': 0.8756855575868373, 'recall': 0.9984366857738406, 'f1-score': 0.9330411492573655, 'support': 1919}","{'precision': 0.9516129032258065, 'recall': 0.1782477341389728, 'f1-score': 0.3002544529262086, 'support': 331}",0.8777777777777778,"{'precision': 0.913649230406322, 'recall': 0.5883422099564067, 'f1-score': 0.6166478010917871, 'support': 2250}","{'precision': 0.8868553137675034, 'recall': 0.8777777777777778, 'f1-score': 0.8399511952637598, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_38_Vehicle3,Proposed method,"{'precision': 0.924866698982065, 'recall': 0.9942678478374153, 'f1-score': 0.9583124058262179, 'support': 1919}","{'precision': 0.9411764705882353, 'recall': 0.5317220543806647, 'f1-score': 0.6795366795366795, 'support': 331}",0.9262222222222222,"{'precision': 0.9330215847851502, 'recall': 0.7629949511090399, 'f1-score': 0.8189245426814487, 'support': 2250}","{'precision': 0.9272660476050171, 'recall': 0.9262222222222222, 'f1-score': 0.917301398980957, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_38_Vehicle3,predictor only (adv.),"{'precision': 0.852363960749331, 'recall': 0.9958311620635748, 'f1-score': 0.9185291997116078, 'support': 1919}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 331}",0.8493333333333334,"{'precision': 0.4261819803746655, 'recall': 0.4979155810317874, 'f1-score': 0.4592645998558039, 'support': 2250}","{'precision': 0.7269717514124294, 'recall': 0.8493333333333334, 'f1-score': 0.7834033485540336, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_38_Vehicle3,distance checker only (adv.),"{'precision': 0.9575848303393214, 'recall': 1.0, 'f1-score': 0.9783329084884017, 'support': 1919}","{'precision': 1.0, 'recall': 0.743202416918429, 'f1-score': 0.8526863084922011, 'support': 331}",0.9622222222222222,"{'precision': 0.9787924151696608, 'recall': 0.8716012084592145, 'f1-score': 0.9155096084903014, 'support': 2250}","{'precision': 0.9638245730760702, 'recall': 0.9622222222222222, 'f1-score': 0.9598488975556273, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_38_Vehicle3,speed checker only (adv.),"{'precision': 0.8526924788607032, 'recall': 0.9984366857738406, 'f1-score': 0.9198271723475757, 'support': 1919}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 331}",0.8515555555555555,"{'precision': 0.4263462394303516, 'recall': 0.4992183428869203, 'f1-score': 0.45991358617378786, 'support': 2250}","{'precision': 0.7272519408594175, 'recall': 0.8515555555555555, 'f1-score': 0.7845103749933323, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_38_Vehicle3,physical consistency checker only (adv.),"{'precision': 0.9575212393803099, 'recall': 0.9984366857738406, 'f1-score': 0.9775510204081633, 'support': 1919}","{'precision': 0.9879518072289156, 'recall': 0.743202416918429, 'f1-score': 0.8482758620689654, 'support': 331}",0.9608888888888889,"{'precision': 0.9727365233046128, 'recall': 0.8708195513461348, 'f1-score': 0.9129134412385644, 'support': 2250}","{'precision': 0.9619979140282602, 'recall': 0.9608888888888889, 'f1-score': 0.958533208225819, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_38_Vehicle3,Proposed method (adv.),"{'precision': 0.9573507275464125, 'recall': 0.9942678478374153, 'f1-score': 0.9754601226993865, 'support': 1919}","{'precision': 0.9571984435797666, 'recall': 0.743202416918429, 'f1-score': 0.8367346938775512, 'support': 331}",0.9573333333333334,"{'precision': 0.9572745855630895, 'recall': 0.8687351323779222, 'f1-score': 0.9060974082884689, 'support': 2250}","{'precision': 0.9573283248828749, 'recall': 0.9573333333333334, 'f1-score': 0.955052070726041, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_41_Vehicle3,predictor only,"{'precision': 0.9398457583547558, 'recall': 0.9525794684731631, 'f1-score': 0.9461697722567288, 'support': 1919}","{'precision': 0.7016393442622951, 'recall': 0.6465256797583081, 'f1-score': 0.6729559748427674, 'support': 331}",0.9075555555555556,"{'precision': 0.8207425513085255, 'recall': 0.7995525741157357, 'f1-score': 0.8095628735497481, 'support': 2250}","{'precision': 0.9048029481038204, 'recall': 0.9075555555555556, 'f1-score': 0.9059769869482749, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_41_Vehicle3,distance checker only,"{'precision': 0.8718309859154929, 'recall': 0.9676915059927045, 'f1-score': 0.9172635218572487, 'support': 1919}","{'precision': 0.48333333333333334, 'recall': 0.17522658610271905, 'f1-score': 0.2572062084257206, 'support': 331}",0.8511111111111112,"{'precision': 0.6775821596244131, 'recall': 0.5714590460477118, 'f1-score': 0.5872348651414847, 'support': 2250}","{'precision': 0.814678664580073, 'recall': 0.8511111111111112, 'f1-score': 0.8201617570813217, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_41_Vehicle3,speed checker only,"{'precision': 0.8528888888888889, 'recall': 1.0, 'f1-score': 0.9206044615015592, 'support': 1919}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 331}",0.8528888888888889,"{'precision': 0.42644444444444446, 'recall': 0.5, 'f1-score': 0.4603022307507796, 'support': 2250}","{'precision': 0.7274194567901234, 'recall': 0.8528888888888889, 'f1-score': 0.7851733162762188, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_41_Vehicle3,physical consistency checker only,"{'precision': 0.8718309859154929, 'recall': 0.9676915059927045, 'f1-score': 0.9172635218572487, 'support': 1919}","{'precision': 0.48333333333333334, 'recall': 0.17522658610271905, 'f1-score': 0.2572062084257206, 'support': 331}",0.8511111111111112,"{'precision': 0.6775821596244131, 'recall': 0.5714590460477118, 'f1-score': 0.5872348651414847, 'support': 2250}","{'precision': 0.814678664580073, 'recall': 0.8511111111111112, 'f1-score': 0.8201617570813217, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_41_Vehicle3,Proposed method,"{'precision': 0.9378651088688263, 'recall': 0.9202709744658676, 'f1-score': 0.9289847448711205, 'support': 1919}","{'precision': 0.5831062670299727, 'recall': 0.6465256797583081, 'f1-score': 0.6131805157593122, 'support': 331}",0.88,"{'precision': 0.7604856879493995, 'recall': 0.7833983271120879, 'f1-score': 0.7710826303152163, 'support': 2250}","{'precision': 0.8856761414694216, 'recall': 0.88, 'f1-score': 0.8825264338328944, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_41_Vehicle3,predictor only (adv.),"{'precision': 0.8466882816118574, 'recall': 0.9525794684731631, 'f1-score': 0.8965179009318294, 'support': 1919}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 331}",0.8124444444444444,"{'precision': 0.4233441408059287, 'recall': 0.47628973423658155, 'f1-score': 0.4482589504659147, 'support': 2250}","{'precision': 0.7221310277391797, 'recall': 0.8124444444444444, 'f1-score': 0.764630156394747, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_41_Vehicle3,distance checker only (adv.),"{'precision': 0.9388270980788676, 'recall': 0.9676915059927045, 'f1-score': 0.9530408006158584, 'support': 1919}","{'precision': 0.7720588235294118, 'recall': 0.6344410876132931, 'f1-score': 0.6965174129353234, 'support': 331}",0.9186666666666666,"{'precision': 0.8554429608041396, 'recall': 0.8010662968029988, 'f1-score': 0.824779106775591, 'support': 2250}","{'precision': 0.9142936319118141, 'recall': 0.9186666666666666, 'f1-score': 0.9153033600281886, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_41_Vehicle3,speed checker only (adv.),"{'precision': 0.8528888888888889, 'recall': 1.0, 'f1-score': 0.9206044615015592, 'support': 1919}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 331}",0.8528888888888889,"{'precision': 0.42644444444444446, 'recall': 0.5, 'f1-score': 0.4603022307507796, 'support': 2250}","{'precision': 0.7274194567901234, 'recall': 0.8528888888888889, 'f1-score': 0.7851733162762188, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_41_Vehicle3,physical consistency checker only (adv.),"{'precision': 0.9388270980788676, 'recall': 0.9676915059927045, 'f1-score': 0.9530408006158584, 'support': 1919}","{'precision': 0.7720588235294118, 'recall': 0.6344410876132931, 'f1-score': 0.6965174129353234, 'support': 331}",0.9186666666666666,"{'precision': 0.8554429608041396, 'recall': 0.8010662968029988, 'f1-score': 0.824779106775591, 'support': 2250}","{'precision': 0.9142936319118141, 'recall': 0.9186666666666666, 'f1-score': 0.9153033600281886, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_41_Vehicle3,Proposed method (adv.),"{'precision': 0.9358770535241123, 'recall': 0.9202709744658676, 'f1-score': 0.9280084077771938, 'support': 1919}","{'precision': 0.5785123966942148, 'recall': 0.6344410876132931, 'f1-score': 0.6051873198847262, 'support': 331}",0.8782222222222222,"{'precision': 0.7571947251091635, 'recall': 0.7773560310395804, 'f1-score': 0.7665978638309601, 'support': 2250}","{'precision': 0.8833047417860251, 'recall': 0.8782222222222222, 'f1-score': 0.8805178388472353, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,predictor only,"{'precision': 0.9358528095474888, 'recall': 0.9807191245440333, 'f1-score': 0.9577608142493639, 'support': 1919}","{'precision': 0.8451882845188284, 'recall': 0.6102719033232629, 'f1-score': 0.7087719298245615, 'support': 331}",0.9262222222222222,"{'precision': 0.8905205470331586, 'recall': 0.7954955139336481, 'f1-score': 0.8332663720369626, 'support': 2250}","{'precision': 0.9225150505321615, 'recall': 0.9262222222222222, 'f1-score': 0.9211317828073152, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,distance checker only,"{'precision': 0.8733766233766234, 'recall': 0.9812402292860865, 'f1-score': 0.9241717791411043, 'support': 1919}","{'precision': 0.6170212765957447, 'recall': 0.17522658610271905, 'f1-score': 0.27294117647058824, 'support': 331}",0.8626666666666667,"{'precision': 0.745198949986184, 'recall': 0.5782334076944028, 'f1-score': 0.5985564778058463, 'support': 2250}","{'precision': 0.8356639034724141, 'recall': 0.8626666666666667, 'f1-score': 0.8283685215926861, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,speed checker only,"{'precision': 0.8528888888888889, 'recall': 1.0, 'f1-score': 0.9206044615015592, 'support': 1919}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 331}",0.8528888888888889,"{'precision': 0.42644444444444446, 'recall': 0.5, 'f1-score': 0.4603022307507796, 'support': 2250}","{'precision': 0.7274194567901234, 'recall': 0.8528888888888889, 'f1-score': 0.7851733162762188, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,physical consistency checker only,"{'precision': 0.8733766233766234, 'recall': 0.9812402292860865, 'f1-score': 0.9241717791411043, 'support': 1919}","{'precision': 0.6170212765957447, 'recall': 0.17522658610271905, 'f1-score': 0.27294117647058824, 'support': 331}",0.8626666666666667,"{'precision': 0.745198949986184, 'recall': 0.5782334076944028, 'f1-score': 0.5985564778058463, 'support': 2250}","{'precision': 0.8356639034724141, 'recall': 0.8626666666666667, 'f1-score': 0.8283685215926861, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,Proposed method,"{'precision': 0.9346835443037975, 'recall': 0.9619593538301199, 'f1-score': 0.9481253210066769, 'support': 1919}","{'precision': 0.7345454545454545, 'recall': 0.6102719033232629, 'f1-score': 0.6666666666666667, 'support': 331}",0.9102222222222223,"{'precision': 0.8346144994246261, 'recall': 0.7861156285766914, 'f1-score': 0.8073959938366718, 'support': 2250}","{'precision': 0.9052410075437924, 'recall': 0.9102222222222223, 'f1-score': 0.9067196256348798, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,predictor only (adv.),"{'precision': 0.850429281518301, 'recall': 0.9807191245440333, 'f1-score': 0.9109390125847049, 'support': 1919}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 331}",0.8364444444444444,"{'precision': 0.4252146407591505, 'recall': 0.49035956227201666, 'f1-score': 0.45546950629235244, 'support': 2250}","{'precision': 0.7253216849927198, 'recall': 0.8364444444444444, 'f1-score': 0.7769297622889105, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,distance checker only (adv.),"{'precision': 0.9457559015570065, 'recall': 0.9812402292860865, 'f1-score': 0.9631713554987211, 'support': 1919}","{'precision': 0.861003861003861, 'recall': 0.6737160120845922, 'f1-score': 0.7559322033898306, 'support': 331}",0.936,"{'precision': 0.9033798812804337, 'recall': 0.8274781206853393, 'f1-score': 0.8595517794442759, 'support': 2250}","{'precision': 0.9332879347022992, 'recall': 0.936, 'f1-score': 0.9326841735662578, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,speed checker only (adv.),"{'precision': 0.8528888888888889, 'recall': 1.0, 'f1-score': 0.9206044615015592, 'support': 1919}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 331}",0.8528888888888889,"{'precision': 0.42644444444444446, 'recall': 0.5, 'f1-score': 0.4603022307507796, 'support': 2250}","{'precision': 0.7274194567901234, 'recall': 0.8528888888888889, 'f1-score': 0.7851733162762188, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,physical consistency checker only (adv.),"{'precision': 0.9457559015570065, 'recall': 0.9812402292860865, 'f1-score': 0.9631713554987211, 'support': 1919}","{'precision': 0.861003861003861, 'recall': 0.6737160120845922, 'f1-score': 0.7559322033898306, 'support': 331}",0.936,"{'precision': 0.9033798812804337, 'recall': 0.8274781206853393, 'f1-score': 0.8595517794442759, 'support': 2250}","{'precision': 0.9332879347022992, 'recall': 0.936, 'f1-score': 0.9326841735662578, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,Proposed method (adv.),"{'precision': 0.9447287615148413, 'recall': 0.9619593538301199, 'f1-score': 0.9532662019106636, 'support': 1919}","{'precision': 0.7533783783783784, 'recall': 0.6737160120845922, 'f1-score': 0.7113237639553429, 'support': 331}",0.9195555555555556,"{'precision': 0.8490535699466099, 'recall': 0.817837682957356, 'f1-score': 0.8322949829330033, 'support': 2250}","{'precision': 0.9165789940400993, 'recall': 0.9195555555555556, 'f1-score': 0.9176737810381254, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_35_Vehicle3,predictor only,"{'precision': 0.9398989898989899, 'recall': 0.9697759249609171, 'f1-score': 0.9546037445498846, 'support': 1919}","{'precision': 0.7851851851851852, 'recall': 0.6404833836858006, 'f1-score': 0.7054908485856906, 'support': 331}",0.9213333333333333,"{'precision': 0.8625420875420875, 'recall': 0.8051296543233588, 'f1-score': 0.8300472965677876, 'support': 2250}","{'precision': 0.9171388701833146, 'recall': 0.9213333333333333, 'f1-score': 0.9179564696324855, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_35_Vehicle3,distance checker only,"{'precision': 0.8754562043795621, 'recall': 1.0, 'f1-score': 0.9335927998054002, 'support': 1919}","{'precision': 1.0, 'recall': 0.17522658610271905, 'f1-score': 0.2982005141388175, 'support': 331}",0.8786666666666667,"{'precision': 0.937728102189781, 'recall': 0.5876132930513596, 'f1-score': 0.6158966569721088, 'support': 2250}","{'precision': 0.8937779805352798, 'recall': 0.8786666666666667, 'f1-score': 0.8401195346695608, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_35_Vehicle3,speed checker only,"{'precision': 0.8528888888888889, 'recall': 1.0, 'f1-score': 0.9206044615015592, 'support': 1919}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 331}",0.8528888888888889,"{'precision': 0.42644444444444446, 'recall': 0.5, 'f1-score': 0.4603022307507796, 'support': 2250}","{'precision': 0.7274194567901234, 'recall': 0.8528888888888889, 'f1-score': 0.7851733162762188, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_35_Vehicle3,physical consistency checker only,"{'precision': 0.8754562043795621, 'recall': 1.0, 'f1-score': 0.9335927998054002, 'support': 1919}","{'precision': 1.0, 'recall': 0.17522658610271905, 'f1-score': 0.2982005141388175, 'support': 331}",0.8786666666666667,"{'precision': 0.937728102189781, 'recall': 0.5876132930513596, 'f1-score': 0.6158966569721088, 'support': 2250}","{'precision': 0.8937779805352798, 'recall': 0.8786666666666667, 'f1-score': 0.8401195346695608, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_35_Vehicle3,Proposed method,"{'precision': 0.9398989898989899, 'recall': 0.9697759249609171, 'f1-score': 0.9546037445498846, 'support': 1919}","{'precision': 0.7851851851851852, 'recall': 0.6404833836858006, 'f1-score': 0.7054908485856906, 'support': 331}",0.9213333333333333,"{'precision': 0.8625420875420875, 'recall': 0.8051296543233588, 'f1-score': 0.8300472965677876, 'support': 2250}","{'precision': 0.9171388701833146, 'recall': 0.9213333333333333, 'f1-score': 0.9179564696324855, 'support': 2250}"
2021-09-05_10.37.54_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_35_Vehicle3,predictor only (adv.),"{'precision': 0.8489963503649635, 'recall': 0.9697759249609171, 'f1-score': 0.9053758209681343, 'support': 1919}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 331}",0.8271111111111111,"{'precision': 0.42449817518248173, 'recall': 0.48488796248045857, 'f1-score': 0.45268791048406715, 'support': 2250}","{'precision': 0.7240995539334955, 'recall': 0.8271111111111111, 'f1-score': 0.7721849779723776, 'support': 2250}"
