run_id,chan_id,detection method,0,1,accuracy,macro avg,weighted avg
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_38_Vehicle3,physical consistency checker only,"{'precision': 0.8756855575868373, 'recall': 0.9984366857738406, 'f1-score': 0.9330411492573655, 'support': 1919}","{'precision': 0.9516129032258065, 'recall': 0.1782477341389728, 'f1-score': 0.3002544529262086, 'support': 331}",0.8777777777777778,"{'precision': 0.913649230406322, 'recall': 0.5883422099564067, 'f1-score': 0.6166478010917871, 'support': 2250}","{'precision': 0.8868553137675034, 'recall': 0.8777777777777778, 'f1-score': 0.8399511952637598, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_38_Vehicle3,Proposed method,"{'precision': 0.9387961557916035, 'recall': 0.9671704012506513, 'f1-score': 0.9527720739219713, 'support': 1919}","{'precision': 0.7692307692307693, 'recall': 0.6344410876132931, 'f1-score': 0.695364238410596, 'support': 331}",0.9182222222222223,"{'precision': 0.8540134625111864, 'recall': 0.8008057444319723, 'f1-score': 0.8240681561662837, 'support': 2250}","{'precision': 0.9138512033686541, 'recall': 0.9182222222222223, 'f1-score': 0.9149045212311868, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_38_Vehicle3,predictor only (adv.),"{'precision': 0.9144121987211018, 'recall': 0.9687337154768109, 'f1-score': 0.9407894736842104, 'support': 1919}","{'precision': 0.7235023041474654, 'recall': 0.4743202416918429, 'f1-score': 0.572992700729927, 'support': 331}",0.896,"{'precision': 0.8189572514342836, 'recall': 0.7215269785843269, 'f1-score': 0.7568910872070687, 'support': 2250}","{'precision': 0.886327232008269, 'recall': 0.896, 'f1-score': 0.8866824817518247, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_38_Vehicle3,distance checker only (adv.),"{'precision': 0.8996718237224567, 'recall': 1.0, 'f1-score': 0.9471865745310959, 'support': 1919}","{'precision': 1.0, 'recall': 0.35347432024169184, 'f1-score': 0.5223214285714286, 'support': 331}",0.9048888888888889,"{'precision': 0.9498359118612283, 'recall': 0.676737160120846, 'f1-score': 0.7347540015512622, 'support': 2250}","{'precision': 0.9144312132103974, 'recall': 0.9048888888888889, 'f1-score': 0.8846841908365848, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_38_Vehicle3,speed checker only (adv.),"{'precision': 0.8526924788607032, 'recall': 0.9984366857738406, 'f1-score': 0.9198271723475757, 'support': 1919}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 331}",0.8515555555555555,"{'precision': 0.4263462394303516, 'recall': 0.4992183428869203, 'f1-score': 0.45991358617378786, 'support': 2250}","{'precision': 0.7272519408594175, 'recall': 0.8515555555555555, 'f1-score': 0.7845103749933323, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_38_Vehicle3,physical consistency checker only (adv.),"{'precision': 0.8995305164319248, 'recall': 0.9984366857738406, 'f1-score': 0.9464065201284269, 'support': 1919}","{'precision': 0.975, 'recall': 0.35347432024169184, 'f1-score': 0.5188470066518848, 'support': 331}",0.9035555555555556,"{'precision': 0.9372652582159624, 'recall': 0.6759555030077662, 'f1-score': 0.7326267633901558, 'support': 2250}","{'precision': 0.9106329160146062, 'recall': 0.9035555555555556, 'f1-score': 0.8835077650347667, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_38_Vehicle3,Proposed method (adv.),"{'precision': 0.928464232116058, 'recall': 0.9671704012506513, 'f1-score': 0.9474221541602859, 'support': 1919}","{'precision': 0.749003984063745, 'recall': 0.56797583081571, 'f1-score': 0.6460481099656359, 'support': 331}",0.9084444444444445,"{'precision': 0.8387341080899016, 'recall': 0.7675731160331807, 'f1-score': 0.7967351320629609, 'support': 2250}","{'precision': 0.9020636356248066, 'recall': 0.9084444444444445, 'f1-score': 0.9030866836587618, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_41_Vehicle3,predictor only,"{'precision': 0.9558974358974359, 'recall': 0.9713392391870767, 'f1-score': 0.9635564745412253, 'support': 1919}","{'precision': 0.8166666666666667, 'recall': 0.7401812688821753, 'f1-score': 0.7765451664025358, 'support': 331}",0.9373333333333334,"{'precision': 0.8862820512820513, 'recall': 0.855760254034626, 'f1-score': 0.8700508204718805, 'support': 2250}","{'precision': 0.9354150427350428, 'recall': 0.9373333333333334, 'f1-score': 0.9360450332106003, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_41_Vehicle3,distance checker only,"{'precision': 0.8718309859154929, 'recall': 0.9676915059927045, 'f1-score': 0.9172635218572487, 'support': 1919}","{'precision': 0.48333333333333334, 'recall': 0.17522658610271905, 'f1-score': 0.2572062084257206, 'support': 331}",0.8511111111111112,"{'precision': 0.6775821596244131, 'recall': 0.5714590460477118, 'f1-score': 0.5872348651414847, 'support': 2250}","{'precision': 0.814678664580073, 'recall': 0.8511111111111112, 'f1-score': 0.8201617570813217, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_41_Vehicle3,speed checker only,"{'precision': 0.8528888888888889, 'recall': 1.0, 'f1-score': 0.9206044615015592, 'support': 1919}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 331}",0.8528888888888889,"{'precision': 0.42644444444444446, 'recall': 0.5, 'f1-score': 0.4603022307507796, 'support': 2250}","{'precision': 0.7274194567901234, 'recall': 0.8528888888888889, 'f1-score': 0.7851733162762188, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_41_Vehicle3,physical consistency checker only,"{'precision': 0.8718309859154929, 'recall': 0.9676915059927045, 'f1-score': 0.9172635218572487, 'support': 1919}","{'precision': 0.48333333333333334, 'recall': 0.17522658610271905, 'f1-score': 0.2572062084257206, 'support': 331}",0.8511111111111112,"{'precision': 0.6775821596244131, 'recall': 0.5714590460477118, 'f1-score': 0.5872348651414847, 'support': 2250}","{'precision': 0.814678664580073, 'recall': 0.8511111111111112, 'f1-score': 0.8201617570813217, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_41_Vehicle3,Proposed method,"{'precision': 0.9544491525423728, 'recall': 0.9390307451797811, 'f1-score': 0.9466771736275281, 'support': 1919}","{'precision': 0.6767955801104972, 'recall': 0.7401812688821753, 'f1-score': 0.707070707070707, 'support': 331}",0.9097777777777778,"{'precision': 0.815622366326435, 'recall': 0.8396060070309782, 'f1-score': 0.8268739403491175, 'support': 2250}","{'precision': 0.9136032269979502, 'recall': 0.9097777777777778, 'f1-score': 0.9114284001029468, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_41_Vehicle3,predictor only (adv.),"{'precision': 0.9114914425427872, 'recall': 0.9713392391870767, 'f1-score': 0.9404641775983854, 'support': 1919}","{'precision': 0.7317073170731707, 'recall': 0.45317220543806647, 'f1-score': 0.5597014925373134, 'support': 331}",0.8951111111111111,"{'precision': 0.821599379807979, 'recall': 0.7122557223125716, 'f1-score': 0.7500828350678495, 'support': 2250}","{'precision': 0.8850432000848125, 'recall': 0.8951111111111111, 'f1-score': 0.884449755929401, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_41_Vehicle3,distance checker only (adv.),"{'precision': 0.8910748560460653, 'recall': 0.9676915059927045, 'f1-score': 0.9278041468898326, 'support': 1919}","{'precision': 0.6265060240963856, 'recall': 0.31419939577039274, 'f1-score': 0.4185110663983903, 'support': 331}",0.8715555555555555,"{'precision': 0.7587904400712254, 'recall': 0.6409454508815486, 'f1-score': 0.6731576066441114, 'support': 2250}","{'precision': 0.852153841212579, 'recall': 0.8715555555555555, 'f1-score': 0.8528814759375359, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_41_Vehicle3,speed checker only (adv.),"{'precision': 0.8528888888888889, 'recall': 1.0, 'f1-score': 0.9206044615015592, 'support': 1919}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 331}",0.8528888888888889,"{'precision': 0.42644444444444446, 'recall': 0.5, 'f1-score': 0.4603022307507796, 'support': 2250}","{'precision': 0.7274194567901234, 'recall': 0.8528888888888889, 'f1-score': 0.7851733162762188, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_41_Vehicle3,physical consistency checker only (adv.),"{'precision': 0.8910748560460653, 'recall': 0.9676915059927045, 'f1-score': 0.9278041468898326, 'support': 1919}","{'precision': 0.6265060240963856, 'recall': 0.31419939577039274, 'f1-score': 0.4185110663983903, 'support': 331}",0.8715555555555555,"{'precision': 0.7587904400712254, 'recall': 0.6409454508815486, 'f1-score': 0.6731576066441114, 'support': 2250}","{'precision': 0.852153841212579, 'recall': 0.8715555555555555, 'f1-score': 0.8528814759375359, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_41_Vehicle3,Proposed method (adv.),"{'precision': 0.9142567224759005, 'recall': 0.9390307451797811, 'f1-score': 0.926478149100257, 'support': 1919}","{'precision': 0.5806451612903226, 'recall': 0.48942598187311176, 'f1-score': 0.5311475409836065, 'support': 331}",0.8728888888888889,"{'precision': 0.7474509418831116, 'recall': 0.7142283635264465, 'f1-score': 0.7288128450419318, 'support': 2250}","{'precision': 0.8651787550303778, 'recall': 0.8728888888888889, 'f1-score': 0.8683206240839854, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,predictor only,"{'precision': 0.9421106557377049, 'recall': 0.9583116206357478, 'f1-score': 0.9501420821493154, 'support': 1919}","{'precision': 0.7315436241610739, 'recall': 0.6586102719033232, 'f1-score': 0.6931637519872814, 'support': 331}",0.9142222222222223,"{'precision': 0.8368271399493894, 'recall': 0.8084609462695356, 'f1-score': 0.8216529170682985, 'support': 2250}","{'precision': 0.9111339057590983, 'recall': 0.9142222222222223, 'f1-score': 0.9123377144677007, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,distance checker only,"{'precision': 0.8733766233766234, 'recall': 0.9812402292860865, 'f1-score': 0.9241717791411043, 'support': 1919}","{'precision': 0.6170212765957447, 'recall': 0.17522658610271905, 'f1-score': 0.27294117647058824, 'support': 331}",0.8626666666666667,"{'precision': 0.745198949986184, 'recall': 0.5782334076944028, 'f1-score': 0.5985564778058463, 'support': 2250}","{'precision': 0.8356639034724141, 'recall': 0.8626666666666667, 'f1-score': 0.8283685215926861, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,speed checker only,"{'precision': 0.8528888888888889, 'recall': 1.0, 'f1-score': 0.9206044615015592, 'support': 1919}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 331}",0.8528888888888889,"{'precision': 0.42644444444444446, 'recall': 0.5, 'f1-score': 0.4603022307507796, 'support': 2250}","{'precision': 0.7274194567901234, 'recall': 0.8528888888888889, 'f1-score': 0.7851733162762188, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,physical consistency checker only,"{'precision': 0.8733766233766234, 'recall': 0.9812402292860865, 'f1-score': 0.9241717791411043, 'support': 1919}","{'precision': 0.6170212765957447, 'recall': 0.17522658610271905, 'f1-score': 0.27294117647058824, 'support': 331}",0.8626666666666667,"{'precision': 0.745198949986184, 'recall': 0.5782334076944028, 'f1-score': 0.5985564778058463, 'support': 2250}","{'precision': 0.8356639034724141, 'recall': 0.8626666666666667, 'f1-score': 0.8283685215926861, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,Proposed method,"{'precision': 0.9410229645093946, 'recall': 0.9395518499218343, 'f1-score': 0.9402868318122555, 'support': 1919}","{'precision': 0.6526946107784432, 'recall': 0.6586102719033232, 'f1-score': 0.6556390977443609, 'support': 331}",0.8982222222222223,"{'precision': 0.7968587876439188, 'recall': 0.7990810609125787, 'f1-score': 0.7979629647783082, 'support': 2250}","{'precision': 0.8986066600271968, 'recall': 0.8982222222222223, 'f1-score': 0.8984119873782674, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,predictor only (adv.),"{'precision': 0.9131082423038729, 'recall': 0.9583116206357478, 'f1-score': 0.9351639969488941, 'support': 1919}","{'precision': 0.6610169491525424, 'recall': 0.47129909365558914, 'f1-score': 0.5502645502645502, 'support': 331}",0.8866666666666667,"{'precision': 0.7870625957282076, 'recall': 0.7148053571456685, 'f1-score': 0.7427142736067222, 'support': 2250}","{'precision': 0.8760228120669438, 'recall': 0.8866666666666667, 'f1-score': 0.8785410116811084, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,distance checker only (adv.),"{'precision': 0.8725671918443003, 'recall': 0.9812402292860865, 'f1-score': 0.9237184204071621, 'support': 1919}","{'precision': 0.6086956521739131, 'recall': 0.1691842900302115, 'f1-score': 0.2647754137115839, 'support': 331}",0.8617777777777778,"{'precision': 0.7406314220091067, 'recall': 0.5752122596581489, 'f1-score': 0.594246917059373, 'support': 2250}","{'precision': 0.83374875645279, 'recall': 0.8617777777777778, 'f1-score': 0.8267805825332794, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,speed checker only (adv.),"{'precision': 0.8528888888888889, 'recall': 1.0, 'f1-score': 0.9206044615015592, 'support': 1919}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 331}",0.8528888888888889,"{'precision': 0.42644444444444446, 'recall': 0.5, 'f1-score': 0.4603022307507796, 'support': 2250}","{'precision': 0.7274194567901234, 'recall': 0.8528888888888889, 'f1-score': 0.7851733162762188, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,physical consistency checker only (adv.),"{'precision': 0.8725671918443003, 'recall': 0.9812402292860865, 'f1-score': 0.9237184204071621, 'support': 1919}","{'precision': 0.6086956521739131, 'recall': 0.1691842900302115, 'f1-score': 0.2647754137115839, 'support': 331}",0.8617777777777778,"{'precision': 0.7406314220091067, 'recall': 0.5752122596581489, 'f1-score': 0.594246917059373, 'support': 2250}","{'precision': 0.83374875645279, 'recall': 0.8617777777777778, 'f1-score': 0.8267805825332794, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,Proposed method (adv.),"{'precision': 0.9115267947421638, 'recall': 0.9395518499218343, 'f1-score': 0.9253271747498075, 'support': 1919}","{'precision': 0.5735294117647058, 'recall': 0.47129909365558914, 'f1-score': 0.5174129353233831, 'support': 331}",0.8706666666666667,"{'precision': 0.7425281032534348, 'recall': 0.7054254717887117, 'f1-score': 0.7213700550365953, 'support': 2250}","{'precision': 0.8618036241797021, 'recall': 0.8706666666666667, 'f1-score': 0.8653184577497425, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_35_Vehicle3,predictor only,"{'precision': 0.9634997316156736, 'recall': 0.9353830119854091, 'f1-score': 0.9492332099418297, 'support': 1919}","{'precision': 0.6795865633074936, 'recall': 0.7945619335347432, 'f1-score': 0.732590529247911, 'support': 331}",0.9146666666666666,"{'precision': 0.8215431474615835, 'recall': 0.8649724727600762, 'f1-score': 0.8409118695948703, 'support': 2250}","{'precision': 0.9217329499667815, 'recall': 0.9146666666666666, 'f1-score': 0.9173626644708578, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_35_Vehicle3,distance checker only,"{'precision': 0.8754562043795621, 'recall': 1.0, 'f1-score': 0.9335927998054002, 'support': 1919}","{'precision': 1.0, 'recall': 0.17522658610271905, 'f1-score': 0.2982005141388175, 'support': 331}",0.8786666666666667,"{'precision': 0.937728102189781, 'recall': 0.5876132930513596, 'f1-score': 0.6158966569721088, 'support': 2250}","{'precision': 0.8937779805352798, 'recall': 0.8786666666666667, 'f1-score': 0.8401195346695608, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_35_Vehicle3,speed checker only,"{'precision': 0.8528888888888889, 'recall': 1.0, 'f1-score': 0.9206044615015592, 'support': 1919}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 331}",0.8528888888888889,"{'precision': 0.42644444444444446, 'recall': 0.5, 'f1-score': 0.4603022307507796, 'support': 2250}","{'precision': 0.7274194567901234, 'recall': 0.8528888888888889, 'f1-score': 0.7851733162762188, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_35_Vehicle3,physical consistency checker only,"{'precision': 0.8754562043795621, 'recall': 1.0, 'f1-score': 0.9335927998054002, 'support': 1919}","{'precision': 1.0, 'recall': 0.17522658610271905, 'f1-score': 0.2982005141388175, 'support': 331}",0.8786666666666667,"{'precision': 0.937728102189781, 'recall': 0.5876132930513596, 'f1-score': 0.6158966569721088, 'support': 2250}","{'precision': 0.8937779805352798, 'recall': 0.8786666666666667, 'f1-score': 0.8401195346695608, 'support': 2250}"
2021-09-05_09.12.32_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_35_Vehicle3,Proposed method,"{'precision': 0.9634997316156736, 'recall': 0.9353830119854091, 'f1-score': 0.9492332099418297, 'support': 1919}","{'precision': 0.6795865633074936, 'recall': 0.7945619335347432, 'f1-score': 0.732590529247911, 'support': 331}",0.9146666666666666,"{'precision': 0.8215431474615835, 'recall': 0.8649724727600762, 'f1-score': 0.8409118695948703, 'support': 2250}","{'precision': 0.9217329499667815, 'recall': 0.9146666666666666, 'f1-score': 0.9173626644708578, 'support': 2250}"
