run_id,chan_id,detection method,0,1,accuracy,macro avg,weighted avg
2021-09-05_10.11.40_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_41_Vehicle3,physical consistency checker only (adv.),"{'precision': 0.8927884615384616, 'recall': 0.9676915059927045, 'f1-score': 0.9287321830457614, 'support': 1919}","{'precision': 0.6352941176470588, 'recall': 0.32628398791540786, 'f1-score': 0.4311377245508982, 'support': 331}",0.8733333333333333,"{'precision': 0.7640412895927602, 'recall': 0.6469877469540561, 'f1-score': 0.6799349537983298, 'support': 2250}","{'precision': 0.8549081825037708, 'recall': 0.8733333333333333, 'f1-score': 0.8555305093738504, 'support': 2250}"
2021-09-05_10.11.40_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_41_Vehicle3,Proposed method (adv.),"{'precision': 0.8889995022399204, 'recall': 0.9306930693069307, 'f1-score': 0.9093686354378819, 'support': 1919}","{'precision': 0.44813278008298757, 'recall': 0.32628398791540786, 'f1-score': 0.37762237762237766, 'support': 331}",0.8417777777777777,"{'precision': 0.668566141161454, 'recall': 0.6284885286111693, 'f1-score': 0.6434955065301298, 'support': 2250}","{'precision': 0.8241431088915006, 'recall': 0.8417777777777777, 'f1-score': 0.8311428526214677, 'support': 2250}"
2021-09-05_10.11.40_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,predictor only,"{'precision': 0.9428857715430862, 'recall': 0.9807191245440333, 'f1-score': 0.9614303959131546, 'support': 1919}","{'precision': 0.8543307086614174, 'recall': 0.6555891238670695, 'f1-score': 0.7418803418803418, 'support': 331}",0.9328888888888889,"{'precision': 0.8986082401022517, 'recall': 0.8181541242055514, 'f1-score': 0.8516553688967482, 'support': 2250}","{'precision': 0.9298583378480495, 'recall': 0.9328888888888889, 'f1-score': 0.929132143519883, 'support': 2250}"
2021-09-05_10.11.40_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,distance checker only,"{'precision': 0.8733766233766234, 'recall': 0.9812402292860865, 'f1-score': 0.9241717791411043, 'support': 1919}","{'precision': 0.6170212765957447, 'recall': 0.17522658610271905, 'f1-score': 0.27294117647058824, 'support': 331}",0.8626666666666667,"{'precision': 0.745198949986184, 'recall': 0.5782334076944028, 'f1-score': 0.5985564778058463, 'support': 2250}","{'precision': 0.8356639034724141, 'recall': 0.8626666666666667, 'f1-score': 0.8283685215926861, 'support': 2250}"
2021-09-05_10.11.40_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,speed checker only,"{'precision': 0.8528888888888889, 'recall': 1.0, 'f1-score': 0.9206044615015592, 'support': 1919}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 331}",0.8528888888888889,"{'precision': 0.42644444444444446, 'recall': 0.5, 'f1-score': 0.4603022307507796, 'support': 2250}","{'precision': 0.7274194567901234, 'recall': 0.8528888888888889, 'f1-score': 0.7851733162762188, 'support': 2250}"
2021-09-05_10.11.40_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,physical consistency checker only,"{'precision': 0.8733766233766234, 'recall': 0.9812402292860865, 'f1-score': 0.9241717791411043, 'support': 1919}","{'precision': 0.6170212765957447, 'recall': 0.17522658610271905, 'f1-score': 0.27294117647058824, 'support': 331}",0.8626666666666667,"{'precision': 0.745198949986184, 'recall': 0.5782334076944028, 'f1-score': 0.5985564778058463, 'support': 2250}","{'precision': 0.8356639034724141, 'recall': 0.8626666666666667, 'f1-score': 0.8283685215926861, 'support': 2250}"
2021-09-05_10.11.40_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,Proposed method,"{'precision': 0.9418367346938775, 'recall': 0.9619593538301199, 'f1-score': 0.951791698891467, 'support': 1919}","{'precision': 0.7482758620689656, 'recall': 0.6555891238670695, 'f1-score': 0.6988727858293076, 'support': 331}",0.9168888888888889,"{'precision': 0.8450562983814216, 'recall': 0.8087742388485947, 'f1-score': 0.8253322423603873, 'support': 2250}","{'precision': 0.9133617796543905, 'recall': 0.9168888888888889, 'f1-score': 0.9145845165698783, 'support': 2250}"
2021-09-05_10.11.40_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,predictor only (adv.),"{'precision': 0.8577939835916135, 'recall': 0.9807191245440333, 'f1-score': 0.9151470945781668, 'support': 1919}","{'precision': 0.3392857142857143, 'recall': 0.05740181268882175, 'f1-score': 0.09819121447028424, 'support': 331}",0.8448888888888889,"{'precision': 0.598539848938664, 'recall': 0.5190604686164275, 'f1-score': 0.5066691545242256, 'support': 2250}","{'precision': 0.7815156559737234, 'recall': 0.8448888888888889, 'f1-score': 0.7949638073267405, 'support': 2250}"
2021-09-05_10.11.40_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,distance checker only (adv.),"{'precision': 0.8970938542162935, 'recall': 0.9812402292860865, 'f1-score': 0.9372822299651568, 'support': 1919}","{'precision': 0.7615894039735099, 'recall': 0.3474320241691843, 'f1-score': 0.4771784232365145, 'support': 331}",0.888,"{'precision': 0.8293416290949017, 'recall': 0.6643361267276353, 'f1-score': 0.7072303266008356, 'support': 2250}","{'precision': 0.8771596439805774, 'recall': 0.888, 'f1-score': 0.8695958477308543, 'support': 2250}"
2021-09-05_10.11.40_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,speed checker only (adv.),"{'precision': 0.8528888888888889, 'recall': 1.0, 'f1-score': 0.9206044615015592, 'support': 1919}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 331}",0.8528888888888889,"{'precision': 0.42644444444444446, 'recall': 0.5, 'f1-score': 0.4603022307507796, 'support': 2250}","{'precision': 0.7274194567901234, 'recall': 0.8528888888888889, 'f1-score': 0.7851733162762188, 'support': 2250}"
2021-09-05_10.11.40_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,physical consistency checker only (adv.),"{'precision': 0.8970938542162935, 'recall': 0.9812402292860865, 'f1-score': 0.9372822299651568, 'support': 1919}","{'precision': 0.7615894039735099, 'recall': 0.3474320241691843, 'f1-score': 0.4771784232365145, 'support': 331}",0.888,"{'precision': 0.8293416290949017, 'recall': 0.6643361267276353, 'f1-score': 0.7072303266008356, 'support': 2250}","{'precision': 0.8771596439805774, 'recall': 0.888, 'f1-score': 0.8695958477308543, 'support': 2250}"
2021-09-05_10.11.40_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,Proposed method (adv.),"{'precision': 0.895247332686712, 'recall': 0.9619593538301199, 'f1-score': 0.9274051745792514, 'support': 1919}","{'precision': 0.6117021276595744, 'recall': 0.3474320241691843, 'f1-score': 0.44315992292870904, 'support': 331}",0.8715555555555555,"{'precision': 0.7534747301731433, 'recall': 0.654695688999652, 'f1-score': 0.6852825487539802, 'support': 2250}","{'precision': 0.853534682524942, 'recall': 0.8715555555555555, 'f1-score': 0.8561673175586605, 'support': 2250}"
2021-09-05_10.11.40_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_35_Vehicle3,predictor only,"{'precision': 0.946611909650924, 'recall': 0.9609171443460135, 'f1-score': 0.9537108869925006, 'support': 1919}","{'precision': 0.7516556291390728, 'recall': 0.6858006042296072, 'f1-score': 0.7172195892575038, 'support': 331}",0.9204444444444444,"{'precision': 0.8491337693949984, 'recall': 0.8233588742878104, 'f1-score': 0.8354652381250023, 'support': 2250}","{'precision': 0.9179316746067361, 'recall': 0.9204444444444444, 'f1-score': 0.9189203894145965, 'support': 2250}"
2021-09-05_10.11.40_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_35_Vehicle3,distance checker only,"{'precision': 0.8754562043795621, 'recall': 1.0, 'f1-score': 0.9335927998054002, 'support': 1919}","{'precision': 1.0, 'recall': 0.17522658610271905, 'f1-score': 0.2982005141388175, 'support': 331}",0.8786666666666667,"{'precision': 0.937728102189781, 'recall': 0.5876132930513596, 'f1-score': 0.6158966569721088, 'support': 2250}","{'precision': 0.8937779805352798, 'recall': 0.8786666666666667, 'f1-score': 0.8401195346695608, 'support': 2250}"
2021-09-05_10.11.40_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_35_Vehicle3,speed checker only,"{'precision': 0.8528888888888889, 'recall': 1.0, 'f1-score': 0.9206044615015592, 'support': 1919}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 331}",0.8528888888888889,"{'precision': 0.42644444444444446, 'recall': 0.5, 'f1-score': 0.4603022307507796, 'support': 2250}","{'precision': 0.7274194567901234, 'recall': 0.8528888888888889, 'f1-score': 0.7851733162762188, 'support': 2250}"
2021-09-05_10.11.40_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_35_Vehicle3,physical consistency checker only,"{'precision': 0.8754562043795621, 'recall': 1.0, 'f1-score': 0.9335927998054002, 'support': 1919}","{'precision': 1.0, 'recall': 0.17522658610271905, 'f1-score': 0.2982005141388175, 'support': 331}",0.8786666666666667,"{'precision': 0.937728102189781, 'recall': 0.5876132930513596, 'f1-score': 0.6158966569721088, 'support': 2250}","{'precision': 0.8937779805352798, 'recall': 0.8786666666666667, 'f1-score': 0.8401195346695608, 'support': 2250}"
2021-09-05_10.11.40_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_35_Vehicle3,Proposed method,"{'precision': 0.946611909650924, 'recall': 0.9609171443460135, 'f1-score': 0.9537108869925006, 'support': 1919}","{'precision': 0.7516556291390728, 'recall': 0.6858006042296072, 'f1-score': 0.7172195892575038, 'support': 331}",0.9204444444444444,"{'precision': 0.8491337693949984, 'recall': 0.8233588742878104, 'f1-score': 0.8354652381250023, 'support': 2250}","{'precision': 0.9179316746067361, 'recall': 0.9204444444444444, 'f1-score': 0.9189203894145965, 'support': 2250}"
